generation,individual_id,parent1_individual_id,parent2_individual_id,face_pic,blend_file,emotion_key,fitness,angry,disgust,fear,happy,sad,surprise,neutral,generation_status,analysis_status,genes
0,49c65cd2,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_49c65cd2.png,output_gen0_49c65cd2.blend,surprise,-298.0937083570731,0.04739829446979877,3.591926012639692e-13,0.012666307911876316,0.11046244257092133,0.01935208971941261,0.3816311475116698,99.4284867899708,success,success,"[[[-134.2917938232422, -7.230016231536865, 33.36069107055664], [-131.8595428466797, -9.604990005493164, 34.66717529296875]], [[-130.77134704589844, -18.521400451660156, -6.2183990478515625], [-130.03187561035156, -17.53630256652832, -8.016902923583984]], [[-123.3194808959961, 1.9840508699417114, 52.55207443237305], [-122.30580139160156, 2.1384451389312744, 54.72024154663086]], [[-111.89556884765625, 40.1943359375, -3.6683349609375], [-109.71120071411133, 40.03249168395996, -5.964484930038452]], [[-102.81676483154297, 15.725131034851074, 66.80077362060547], [-100.42923736572266, 18.519428253173828, 68.95855712890625]], [[-82.03840637207031, -60.95481872558594, 57.0859375], [-85.25938415527344, -62.480995178222656, 60.28346252441406]], [[-80.04234313964844, 30.503746032714844, 93.24612426757812], [-81.0011978149414, 28.45757484436035, 96.53668212890625]], [[-75.86314392089844, 37.88542938232422, 96.83979797363281], [-75.60076904296875, 41.36222839355469, 100.67527770996094]], [[-71.89279174804688, -60.444480895996094, 53.68939208984375], [-67.5508041381836, -56.02110290527344, 57.38148498535156]]]"
0,9d042435,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_9d042435.png,output_gen0_9d042435.blend,surprise,-297.9895547652668,0.08651933100748545,6.253732904576125e-08,0.1140809802349496,0.04105619399584496,0.03713485715131355,0.3632137768396006,99.35799237239316,success,success,"[[[-129.98622131347656, -13.809324264526367, 48.461769104003906], [-133.5864715576172, -9.493583679199219, 43.91592025756836]], [[-118.53392028808594, 4.316075801849365, 56.319053649902344], [-117.50971221923828, 5.9397478103637695, 54.69906234741211]], [[-109.4770278930664, 2.105252504348755, 84.91637420654297], [-108.25934600830078, 0.8088240623474121, 83.8150863647461]], [[-87.57859802246094, 54.709869384765625, 42.154022216796875], [-89.02590942382812, 53.54707717895508, 42.13213348388672]], [[-85.83439636230469, 13.271587371826172, 84.51404571533203], [-85.55267333984375, 15.048357963562012, 86.45364379882812]], [[-82.03762817382812, 39.420753479003906, 72.03173828125], [-85.451416015625, 38.9375114440918, 70.53089904785156]], [[-76.31383514404297, 34.8160400390625, 91.32313537597656], [-75.11481475830078, 29.520374298095703, 91.70830917358398]], [[-71.81116485595703, 7.934246063232422, 110.16923522949219], [-73.41419982910156, 9.601259231567383, 109.1875228881836]], [[-70.6924819946289, 12.559978485107422, 117.94859313964844], [-66.84202575683594, 9.291399002075195, 122.24058532714844]]]"
0,90d2286f,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_90d2286f.png,output_gen0_90d2286f.blend,sad,-21.73565992250272,33.621469140052795,4.838246470129093e-08,0.8871846832334995,4.974969325388656e-07,52.31176018714905,7.86872789149129e-07,13.179588317871094,success,success,"[[[-141.41261291503906, 22.959083557128906, 8.542953491210938], [-142.23709106445312, 24.435062408447266, 9.01118278503418]], [[-125.35914611816406, -27.05437469482422, -12.329742431640625], [-124.35313415527344, -20.464679718017578, -7.2863616943359375]], [[-123.989013671875, 12.662840843200684, 49.147830963134766], [-127.4246826171875, 10.0689697265625, 46.628257751464844]], [[-123.16908264160156, -30.079238891601562, -5.83697509765625], [-121.68617248535156, -29.860403060913086, -7.361020088195801]], [[-120.97773742675781, -36.879364013671875, -9.71661376953125], [-121.5096664428711, -36.89301681518555, -11.828743934631348]], [[-119.40310668945312, -10.395492553710938, -15.76171875], [-121.22213745117188, -16.381942749023438, -11.84433364868164]], [[-105.95860290527344, 4.92121696472168, 76.54654693603516], [-110.1155014038086, 6.546575546264648, 81.2999267578125]], [[-86.63121032714844, 28.16375732421875, 72.67816162109375], [-89.68851470947266, 29.825891494750977, 65.63690948486328]], [[-79.59507751464844, -5.365043640136719, 91.64871215820312], [-75.8191909790039, -3.5124921798706055, 93.98770904541016]], [[-63.45423126220703, 50.24628448486328, 97.72512817382812], [-64.19834899902344, 54.26323318481445, 96.21800231933594]]]"
0,1a9b73b0,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_1a9b73b0.png,output_gen0_1a9b73b0.blend,sad,-133.5740403978514,22.157131135463715,2.675786880956821e-06,13.605834543704987,0.03113617713097483,23.70884418487549,0.0011983207514276728,40.49586057662964,success,success,"[[[-138.80908203125, 25.483966827392578, -1.8661651611328125], [-139.51400756835938, 29.448829650878906, -3.0030388832092285]], [[-135.0504913330078, -19.937803268432617, 25.902992248535156], [-135.99424743652344, -21.17982292175293, 28.26493263244629]], [[-131.60921478271484, -28.397109985351562, 0.9863357543945312], [-130.68175888061523, -24.98908519744873, 0.5002651214599609]], [[-124.99358367919922, -29.27591896057129, 36.08651351928711], [-126.18183898925781, -30.140399932861328, 34.00661087036133]], [[-104.61940002441406, -12.248350143432617, 62.9577522277832], [-102.98320007324219, -8.344053268432617, 65.41312408447266]], [[-73.64137268066406, -39.31508827209473, 93.0870590209961], [-73.88321304321289, -39.834794998168945, 93.8271255493164]], [[-70.18275451660156, 48.667503356933594, 83.13821411132812], [-66.21698760986328, 51.300025939941406, 85.69572448730469]], [[-63.87602996826172, -40.649192810058594, 105.0003662109375], [-66.52428436279297, -38.89621353149414, 102.58795166015625]]]"
0,3ed4543f,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_3ed4543f.png,output_gen0_3ed4543f.blend,sad,-192.76374310867476,0.4905333623399303,2.3475043113841627e-13,1.2429646597248722,4.671371239456748e-11,25.942310578547648,3.958385502679898e-06,72.32418390224171,success,success,"[[[-126.21385192871094, 18.46987533569336, 38.35590744018555], [-124.55264282226562, 19.95409393310547, 34.4412956237793]], [[-123.93647766113281, 17.639678955078125, -10.383651733398438], [-127.9371337890625, 18.10413360595703, -3.2191343307495117]], [[-117.07402038574219, 36.195274353027344, -5.09283447265625], [-114.56278228759766, 30.334680557250977, -10.274042129516602]], [[-105.85933685302734, 10.757405281066895, 75.71627044677734], [-108.20983123779297, 11.02773666381836, 78.71440887451172]], [[-92.86560821533203, -45.7557258605957, 59.48057174682617], [-88.17403411865234, -49.83068084716797, 55.480918884277344]], [[-89.96218872070312, -41.34185028076172, 65.709228515625], [-84.16740417480469, -46.985511779785156, 66.06719207763672]], [[-76.90130615234375, 13.066242218017578, 108.44743347167969], [-72.27222442626953, 9.035419464111328, 110.54798126220703]], [[-74.45747375488281, 31.754520416259766, 96.10830688476562], [-77.5042724609375, 37.73612594604492, 95.28114318847656]], [[-69.51740264892578, -44.27534484863281, 92.2171401977539], [-61.353145599365234, -42.31632995605469, 93.0905532836914]], [[-67.98208618164062, 50.19804000854492, 85.88226318359375], [-71.27278900146484, 52.352359771728516, 81.68700408935547]]]"
0,229d4d0c,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_229d4d0c.png,output_gen0_229d4d0c.blend,surprise,-299.36537647226953,0.0027286958741973414,2.8532324588000116e-15,0.0012472369567350667,5.3622863307777204e-05,0.0004974696683308644,0.15638875074893227,99.83907939921863,success,success,"[[[-133.48484802246094, 24.429920196533203, -8.767913818359375], [-134.74908447265625, 24.150218963623047, -10.41594409942627]], [[-112.84626770019531, -4.467097759246826, 77.3057861328125], [-113.65351867675781, -10.603355407714844, 72.42008972167969]], [[-101.88793182373047, -17.829570770263672, 67.46680450439453], [-103.05503845214844, -18.092681884765625, 66.4605712890625]], [[-101.35700988769531, 0.7994275093078613, 82.82234191894531], [-106.59839630126953, -5.278451442718506, 82.73452758789062]], [[-80.83804321289062, 26.37773895263672, 82.92582702636719], [-76.79716491699219, 30.18546485900879, 84.34798431396484]], [[-78.51048278808594, 56.988285064697266, 65.42460632324219], [-74.64044189453125, 59.266231536865234, 69.80985260009766]], [[-67.20826721191406, 0.37686920166015625, 115.06143188476562], [-71.028564453125, 5.298677444458008, 116.10770416259766]], [[-66.91773223876953, -23.201339721679688, 113.18435668945312], [-63.18582534790039, -23.46506118774414, 113.19853973388672]], [[-61.47993469238281, 43.062347412109375, 100.71524047851562], [-61.394107818603516, 40.01130676269531, 96.9079360961914]], [[-57.80149841308594, 31.34534454345703, 112.28114318847656], [-56.5213508605957, 30.333105087280273, 110.9042739868164]]]"
0,212bc193,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_212bc193.png,output_gen0_212bc193.blend,fear,-296.84422531282456,0.12894674437120557,8.557968922276796e-12,0.5094501189887524,0.010118342470377684,0.04252889775671065,0.3773927455767989,98.93156290054321,success,success,"[[[-143.55828857421875, 17.476787567138672, -3.2212066650390625], [-149.577392578125, 15.473152160644531, -5.785676956176758]], [[-133.9652862548828, 18.181655883789062, -5.14080810546875], [-136.93508911132812, 21.44389533996582, -9.442663192749023]], [[-132.56678771972656, 12.688811302185059, 33.055503845214844], [-132.14486694335938, 13.080537796020508, 34.90058898925781]], [[-130.8946075439453, 8.39795207977295, 45.82587814331055], [-132.1438751220703, 8.810331344604492, 47.297340393066406]], [[-123.30962371826172, 5.123775959014893, 75.15653991699219], [-120.12344360351562, 8.986469268798828, 71.95926666259766]], [[-121.62522888183594, 37.92937469482422, -7.398345947265625], [-116.27179718017578, 42.13169860839844, -4.420923233032227]], [[-105.30048370361328, -19.5432071685791, 54.66991424560547], [-106.92284393310547, -21.284034729003906, 55.625370025634766]], [[-86.58552551269531, 3.1626358032226562, 93.49594116210938], [-89.94807434082031, 1.7500874996185303, 93.33448028564453]], [[-86.48638916015625, 35.37184143066406, 77.5928955078125], [-83.90967559814453, 37.7914924621582, 76.18058776855469]], [[-70.10596466064453, 9.609283447265625, 112.3157958984375], [-72.32198333740234, 11.18867301940918, 111.47164916992188]]]"
0,e1dbacc7,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_e1dbacc7.png,output_gen0_e1dbacc7.blend,fear,-77.15393338085362,0.23456576745957136,1.1141620959165266e-07,48.525118827819824,11.633986234664917,0.17913427436724305,2.3251187056303024,37.10208237171173,success,success,"[[[-145.27163696289062, 15.869026184082031, -1.2891082763671875], [-143.0286407470703, 15.2201509475708, -5.233545303344727]], [[-141.1891632080078, -3.0484325885772705, 27.28803253173828], [-134.980224609375, -3.906357765197754, 23.523868560791016]], [[-121.18749237060547, -24.261314392089844, 40.392364501953125], [-118.92598724365234, -32.189300537109375, 40.70101547241211]], [[-113.1140365600586, -11.491332054138184, 65.54661560058594], [-116.79653930664062, -8.722763061523438, 71.4736557006836]], [[-107.48806762695312, -40.27138137817383, 48.619728088378906], [-109.21894073486328, -39.525917053222656, 45.43592071533203]], [[-92.2152099609375, 43.93561553955078, 67.72862243652344], [-92.49365234375, 47.579246520996094, 66.78499603271484]], [[-75.09632873535156, -26.8607177734375, 104.79627990722656], [-70.79606628417969, -22.162429809570312, 109.68710327148438]], [[-72.99961853027344, -13.934867858886719, 107.37669372558594], [-75.59229278564453, -18.77411651611328, 111.64134979248047]], [[-69.415771484375, -24.083145141601562, 117.15214538574219], [-71.51746368408203, -18.081180572509766, 121.41716766357422]], [[-59.220428466796875, -50.548011779785156, 94.31674194335938], [-57.3604736328125, -51.11703872680664, 92.83374786376953]]]"
0,9324736a,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_9324736a.png,output_gen0_9324736a.blend,sad,-90.73450217483608,3.5425543785095215,2.5895560720160145e-12,4.067089781165123,3.5776510642904213e-07,48.51154685020447,5.4769127899589876e-06,43.87879967689514,success,success,"[[[-142.4271240234375, 13.884517669677734, 3.8513031005859375], [-137.81979370117188, 9.009197235107422, 1.0975027084350586]], [[-131.72669982910156, 10.651900291442871, 41.92153549194336], [-133.35150146484375, 14.812969207763672, 43.880393981933594]], [[-131.19802856445312, 1.2660719156265259, 52.5862922668457], [-130.65625, 3.0082554817199707, 51.16836929321289]], [[-125.60730743408203, 18.89734649658203, 32.01015090942383], [-125.89794158935547, 15.852422714233398, 30.086994171142578]], [[-86.39080810546875, 30.451202392578125, 84.08500671386719], [-88.79080200195312, 30.86335849761963, 81.27145385742188]], [[-86.12124633789062, 55.12890625, 44.463653564453125], [-88.2444839477539, 54.74839782714844, 43.33343505859375]], [[-81.67092895507812, 8.266563415527344, 92.64190673828125], [-82.24715423583984, 10.258940696716309, 93.10906219482422]], [[-72.4835433959961, -30.54632568359375, 110.3067626953125], [-69.41046905517578, -26.102182388305664, 103.7662124633789]], [[-64.99690246582031, -47.61223220825195, 94.38055419921875], [-61.69045639038086, -43.1110725402832, 98.34506225585938]]]"
0,4915b235,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_4915b235.png,output_gen0_4915b235.blend,sad,-58.65093236542478,30.057936906814575,7.982533389849777e-06,0.39882841520011425,0.0007484371508326149,45.108312368392944,0.00038831299207231496,24.43377822637558,success,success,"[[[-143.12081909179688, 0.6937007904052734, 25.01346206665039], [-142.24435424804688, -3.1292247772216797, 31.495697021484375]], [[-134.50770568847656, 16.323211669921875, 19.25031280517578], [-140.725830078125, 13.858901977539062, 19.021724700927734]], [[-123.68284606933594, -36.075645446777344, -7.4411468505859375], [-127.46247863769531, -35.98225402832031, -5.110081195831299]], [[-115.65997314453125, -5.6904988288879395, 64.13154602050781], [-111.46776580810547, -5.277238368988037, 60.9637451171875]], [[-111.1385269165039, 10.724446296691895, 67.3663101196289], [-108.36852264404297, 6.922201156616211, 70.44012451171875]], [[-98.7344741821289, 39.9420166015625, 53.00629425048828], [-100.5552978515625, 39.52906036376953, 55.76387405395508]], [[-79.79735565185547, -12.811634063720703, 97.33551025390625], [-73.16140747070312, -10.748812675476074, 100.01639556884766]], [[-73.01101684570312, 38.52223205566406, 86.97003173828125], [-70.84588623046875, 36.60200881958008, 85.75228118896484]], [[-72.5703125, -19.325584411621094, 101.58554077148438], [-70.70032501220703, -17.101652145385742, 103.20256805419922]], [[-71.06849670410156, 26.324935913085938, 111.94454956054688], [-67.8244857788086, 30.925058364868164, 114.11736297607422]]]"
0,ad59f3e9,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_ad59f3e9.png,output_gen0_ad59f3e9.blend,angry,-294.18086985080413,1.1331381020330251,1.0019202211388548e-09,0.579765613288618,3.880493811095259e-05,0.033686827198562155,0.029798115749917375,98.22357286355334,success,success,"[[[-142.2904510498047, 18.54840850830078, -4.3292083740234375], [-135.99276733398438, 17.168800354003906, -6.629040718078613]], [[-132.66554260253906, -7.813714504241943, 36.35661315917969], [-128.47048950195312, -4.364616394042969, 33.542205810546875]], [[-119.51676177978516, 25.374170303344727, 49.702693939208984], [-118.46385192871094, 24.818422317504883, 51.34172058105469]], [[-118.94587707519531, 12.924095153808594, 52.21156311035156], [-115.720947265625, 15.437272071838379, 51.87345504760742]], [[-115.9749984741211, 1.450718879699707, 77.9598159790039], [-112.8238754272461, -0.7431316375732422, 74.07085418701172]], [[-101.36491394042969, -49.817527770996094, 19.5072021484375], [-99.67144012451172, -51.32869338989258, 18.939842224121094]], [[-81.34675598144531, 34.21510314941406, 82.59034729003906], [-78.85714721679688, 34.88485336303711, 85.72800064086914]], [[-81.16127014160156, 25.769561767578125, 83.8372802734375], [-80.54903411865234, 22.79932403564453, 85.794189453125]], [[-66.82835388183594, 1.1203384399414062, 115.34210205078125], [-68.59513854980469, -2.2291927337646484, 118.3973617553711]]]"
0,a5bd61fa,INITIAL,INITIAL,INDIVIDUALS_EVOLVING_EMOTE_BIG_RUYN/output_gen0_a5bd61fa.png,output_gen0_a5bd61fa.blend,surprise,-298.84767324656593,0.003477895734249614,1.722156386951574e-12,0.0009715958185552154,0.0011029379493265878,0.0011809348507085815,0.2847136231139302,99.70855116844177,success,success,"[[[-148.07271575927734, 3.4445254802703857, 11.992104530334473], [-143.09847259521484, 2.1182618141174316, 12.6887788772583]], [[-140.24853515625, -3.507234811782837, 29.411235809326172], [-135.30825805664062, -1.3172035217285156, 31.02992820739746]], [[-137.8508758544922, -17.906524658203125, -0.775299072265625], [-142.5505828857422, -14.389317512512207, -5.232827663421631]], [[-126.75495910644531, -29.5052490234375, 0.130126953125], [-124.31346130371094, -31.153179168701172, 4.7765727043151855]], [[-118.7138671875, 4.004197120666504, 64.01509094238281], [-116.5465087890625, 9.831642150878906, 59.40237808227539]], [[-117.86924743652344, 29.992691040039062, 34.22162628173828], [-121.11174011230469, 31.8488712310791, 32.47774124145508]], [[-117.47393035888672, 27.21068000793457, 40.989200592041016], [-119.55750274658203, 25.926902770996094, 40.98946762084961]], [[-111.19950866699219, 11.173563957214355, 74.72108459472656], [-106.14280700683594, 12.3086519241333, 69.45306396484375]], [[-77.03875732421875, -7.390472412109375, 96.09225463867188], [-79.10272216796875, -4.415786266326904, 96.30599975585938]]]"
